12cm単装砲,小口径主砲,1,,,1,,,,,,短,駆逐,軽巡,,,,,水母,,,
12.7cm単装高角砲,小口径主砲,1,,,3,,,,,,短,駆逐,軽巡,,,,,水母,,,
12.7cm単装砲,小口径主砲,2,,,,,,1,,,短,駆逐,軽巡,,,,,水母,,,
12.7cm連装砲,小口径主砲,2,,,2,,,,,,短,駆逐,軽巡,,,,,水母,,,可
12.7cm連装高角砲(後期型),小口径主砲,2,,,5,1,,1,1,,短,駆逐,軽巡,,,,,水母,,,
10cm連装高角砲,小口径主砲,2,,,7,,,,,,短,駆逐,軽巡,,,,,水母,,,
12.7cm連装砲B型改二,小口径主砲,3,,,2,,,,,,短,駆逐,軽巡,,,,,水母,,,可
120mm連装砲,小口径主砲,3,,,2,,,1,,,短,駆逐,軽巡,,,,,水母,,,
10cm高角砲＋高射装置,小口径主砲,3,,,10,,,1,1,,短,駆逐,軽巡,,,,,水母,,,可
14cm単装砲,中口径主砲,2,,,,,,1,,,中,,軽巡,重巡,戦艦,,,,航戦,,可
14cm連装砲,中口径主砲,3,,,,,,2,,,中,,軽巡,重巡,戦艦,,,,航戦,,可
15.2cm連装砲,中口径主砲,4,,,3,,,3,,,中,,軽巡,重巡,戦艦,,,,航戦,,可
15.2cm連装砲改,中口径主砲,5,,,3,,,4,,,中,,軽巡,重巡,戦艦,,,,航戦,,可
15.5cm三連装砲,中口径主砲,7,,,4,,,1,,,中,,軽巡,重巡,戦艦,,,,航戦,,可
20.3cm連装砲,中口径主砲,8,,,3,,,,,,中,,軽巡,重巡,戦艦,,,,航戦,,可
20.3cm(2号)連装砲,中口径主砲,9,,,3,,,1,,,中,,軽巡,重巡,戦艦,,,,航戦,,可
SKC34 20.3cm連装砲,中口径主砲,10,,,2,,,3,,,中,,軽巡,重巡,戦艦,,,,航戦,,
20.3cm(3号)連装砲,中口径主砲,10,,,4,,,,,,中,,軽巡,重巡,戦艦,,,,航戦,,可
35.6cm連装砲,大口径主砲,15,,,4,,,,,,長,,,,戦艦,,,,航戦,,可
35.6cm連装砲(ダズル迷彩),大口径主砲,15,,,5,,,1,1,,長,,,,戦艦,,,,航戦,,
38cm連装砲,大口径主砲,16,,,1,,,1,,,長,,,,戦艦,,,,航戦,,可
38cm連装砲改,大口径主砲,17,,,2,,,3,,,長,,,,戦艦,,,,航戦,,可
試製35.6cm三連装砲,大口径主砲,18,,,5,,,2,,,長,,,,戦艦,,,,航戦,,
381mm/50 三連装砲,大口径主砲,20,,,2,,,3,1,,超長,,,,戦艦,,,,航戦,,可
41cm連装砲,大口径主砲,20,,,4,,,,,,長,,,,戦艦,,,,航戦,,可
381mm/50 三連装砲改,大口径主砲,21,,,4,,,1,1,,超長,,,,戦艦,,,,航戦,,可
試製41cm三連装砲,大口径主砲,22,,,5,,,2,,,長,,,,戦艦,,,,航戦,,
試製46cm連装砲,大口径主砲,23,,,4,,,1,,,超長,,,,戦艦,,,,航戦,,可
46cm三連装砲,大口径主砲,26,,,5,,,,,,超長,,,,戦艦,,,,航戦,,可
試製51cm連装砲,大口径主砲,30,,,5,,,1,1,,超長,,,,戦艦,,,,,,可
九一式徹甲弾,対艦強化弾,8,,,,,,1,,,,,,,戦艦,,,,航戦,,可
一式徹甲弾,対艦強化弾,9,,,,,,2,,,,,,,戦艦,,,,航戦,,可
8cm高角砲,副砲,1,,,6,,,2,,,短,,軽巡,重巡,戦艦,軽母,空母,水母,航戦,,
10cm連装高角砲(砲架),副砲,1,,,7,,,1,,,短,,軽巡,重巡,戦艦,軽母,空母,水母,航戦,,
90mm単装高角砲,副砲,1,,,8,,,1,,,短,,軽巡,重巡,戦艦,軽母,空母,水母,航戦,,可
12.7cm高角砲＋高射装置,副砲,1,,,8,,,1,1,,短,,軽巡,重巡,戦艦,軽母,空母,水母,航戦,,
15.2cm単装砲,副砲,2,,,,,,1,,,中,,軽巡,重巡,戦艦,軽母,空母,水母,航戦,,可
12.7cm連装高角砲,副砲,2,,,4,,,1,,,短,,軽巡,重巡,戦艦,軽母,空母,水母,航戦,,
10.5cm連装砲,副砲,3,,,6,,,2,1,,短,,軽巡,重巡,戦艦,軽母,空母,水母,航戦,,
15cm連装副砲,副砲,4,,,2,,,2,,,中,,軽巡,重巡,戦艦,軽母,空母,水母,航戦,,
15.5cm三連装副砲,副砲,7,,,3,,,2,,,中,,軽巡,重巡,戦艦,軽母,空母,水母,航戦,,
OTO 152mm三連装速射砲,副砲,8,,,2,,,1,,1,中,,軽巡,重巡,戦艦,軽母,空母,水母,航戦,,可
61cm三連装魚雷,魚雷,,5,,,,,,,,短,駆逐,軽巡,重巡,,,,,,潜水,可
61cm四連装魚雷,魚雷,,7,,,,,,,,短,駆逐,軽巡,重巡,,,,,,潜水,可
61cm三連装(酸素)魚雷,魚雷,,8,,,,,,1,1,短,駆逐,軽巡,重巡,,,,,,潜水,可
61cm四連装(酸素)魚雷,魚雷,,10,,,,,,,,短,駆逐,軽巡,重巡,,,,,,潜水,可
61cm五連装(酸素)魚雷,魚雷,,12,,,,,1,,,短,駆逐,軽巡,重巡,,,,,,潜水,可
53cm艦首(酸素)魚雷,魚雷,,15,,,,,2,,,短,駆逐,軽巡,重巡,,,,,,潜水,
試製FaT仕様九五式酸素魚雷改,潜水艦魚雷,,14,,,,,7,2,,短,,,,,,,,,潜水,
潜水艦53cm艦首魚雷(8門),潜水艦魚雷,,16,,,,,3,,,短,,,,,,,,,潜水,
13号対空電探,小型電探,,,,2,,3,1,,,,駆逐,軽巡,重巡,戦艦,軽母,空母,水母,航戦,,可
13号対空電探改,小型電探,,,,4,,4,2,1,,,駆逐,軽巡,重巡,戦艦,軽母,空母,水母,航戦,,可
22号対水上電探,小型電探,,,,,,5,3,,,,駆逐,軽巡,重巡,戦艦,軽母,空母,水母,航戦,,可
22号対水上電探改四,小型電探,,,,,2,5,8,,,,駆逐,軽巡,重巡,戦艦,軽母,空母,水母,航戦,,可
33号対水上電探,小型電探,,,,,,7,5,,,,駆逐,軽巡,重巡,戦艦,軽母,空母,水母,航戦,,
21号対空電探,大型電探,,,,4,,4,2,,,,,軽巡,重巡,戦艦,軽母,空母,水母,航戦,,可
14号対空電探,大型電探,,,,6,,5,4,,,,,軽巡,重巡,戦艦,軽母,空母,水母,航戦,,
21号対空電探改,大型電探,,,,5,,6,3,1,,,,軽巡,重巡,戦艦,軽母,空母,水母,航戦,,可
FuMO25 レーダー,大型電探,3,,,7,,9,10,,,,,軽巡,重巡,戦艦,軽母,空母,水母,航戦,,
32号対水上電探,大型電探,,,,,,10,8,,,,,軽巡,重巡,戦艦,軽母,空母,水母,航戦,,可
32号対水上電探改,大型電探,,,,,,11,9,,,,,軽巡,重巡,戦艦,軽母,空母,水母,航戦,,可
15m二重測距儀+21号電探改二,大型電探,1,,,8,,7,9,1,1,,,,,戦艦,,,,航戦,,
7.7mm機銃,対空機銃,,,,2,,,,1,,,駆逐,軽巡,重巡,戦艦,軽母,空母,水母,航戦,潜水,
12.7mm単装機銃,対空機銃,,,,3,,,,1,,,駆逐,軽巡,重巡,戦艦,軽母,空母,水母,航戦,潜水,
25mm連装機銃,対空機銃,,,,5,,,,1,,,駆逐,軽巡,重巡,戦艦,軽母,空母,水母,航戦,潜水,可
25mm三連装機銃,対空機銃,,,,6,,,,1,,,駆逐,軽巡,重巡,戦艦,軽母,空母,水母,航戦,潜水,可
毘式40mm連装機銃,対空機銃,,,,6,,,,1,,,駆逐,軽巡,重巡,戦艦,軽母,空母,水母,航戦,潜水,
2cm 四連装FlaK 38,対空機銃,,,,7,,,1,,,,駆逐,軽巡,重巡,戦艦,軽母,空母,水母,航戦,潜水,
12cm30連装噴進砲,対空機銃,,,,8,,,,,,,駆逐,軽巡,重巡,戦艦,軽母,空母,水母,航戦,潜水,
3.7cm FlaK M42,対空機銃,1,,,8,,,1,,,,駆逐,軽巡,重巡,戦艦,軽母,空母,水母,航戦,潜水,
25mm三連装機銃 集中配備,対空機銃,,,,9,,,,1,,,駆逐,軽巡,重巡,戦艦,軽母,空母,水母,航戦,潜水,
三式弾,対空強化弾,,,,5,,,,,,,,,重巡,戦艦,,,,航戦,,
